Country Name,Year,Life Expectancy At Birth,Life Ladder,Social Support,Freedom To Make Life Choices,Generosity,Perceptions Of Corruption,Positive Affect,Negative Affect,Continent,Score
Switzerland,2017,83.55121951,7.474,0.95,0.925,0.173,0.316,0.734,0.196,Europe,1.0
Iceland,2017,82.66097561,7.476,0.967,0.939,0.24,0.727,0.823,0.148,Europe,0.9784401615912969
Norway,2017,82.6097561,7.579,0.95,0.953,0.228,0.25,0.8,0.203,Europe,0.9770485311703895
Israel,2017,82.55121951,7.331,0.916,0.768,0.138,0.793,0.621,0.276,Asia,0.9660324619118301
Japan,2017,84.0997561,5.911,0.882,0.849,-0.213,0.659,0.692,0.176,Asia,0.9656988568606002
Australia,2017,82.5,7.257,0.95,0.911,0.312,0.411,0.728,0.225,Oceania,0.9651995846877127
Sweden,2017,82.4097561,7.287,0.914,0.935,0.165,0.239,0.756,0.175,Europe,0.9606293356688942
Singapore,2017,83.09512195,6.378,0.897,0.926,0.129,0.162,0.75,0.179,Asia,0.9529047429683919
Spain,2017,83.28292683,6.23,0.903,0.756,-0.038,0.791,0.601,0.302,Europe,0.9528525018726305
Finland,2017,81.63170732,7.788,0.964,0.962,-0.008,0.192,0.756,0.176,Europe,0.9511814948533286
Canada,2017,81.83292683,7.415,0.934,0.945,0.157,0.362,0.799,0.218,North America,0.9492904502430966
Netherlands,2017,81.76097561,7.459,0.937,0.92,0.245,0.363,0.729,0.185,Europe,0.9482442075814564
Ireland,2017,82.15609756,7.06,0.943,0.905,0.21,0.337,0.771,0.213,Europe,0.9481197089297109
New Zealand,2017,81.85853659,7.327,0.955,0.942,0.287,0.222,0.763,0.172,Oceania,0.9476959595268014
Malta,2017,82.34634146,6.676,0.937,0.924,0.244,0.69,0.666,0.302,Europe,0.9443785041462833
France,2017,82.57560976,6.635,0.931,0.834,-0.129,0.601,0.716,0.242,Europe,0.944112755887579
Luxembourg,2017,82.09512195,7.061,0.905,0.903,0.036,0.33,0.726,0.184,Europe,0.9431498434077726
Italy,2017,82.94634146,6.199,0.92,0.633,-0.041,0.867,0.613,0.323,Europe,0.9415905585081343
Austria,2017,81.64390244,7.294,0.906,0.89,0.128,0.518,0.699,0.18,Europe,0.9384871786473261
Denmark,2017,81.10243902,7.594,0.952,0.955,0.149,0.181,0.779,0.206,Europe,0.9321178747105913
